,TV,Radio,Newspaper,Sales,Sales_Predicted
0,230.1,37.8,69.2,22.1,22.048256804001955
1,44.5,39.3,45.1,10.4,10.698852121580261
2,17.2,45.9,69.3,9.3,9.193038201462521
3,151.5,41.3,58.5,18.5,18.29267324734636
4,180.8,10.8,58.4,12.9,13.264615238291244
5,8.7,48.9,75.0,7.2,7.277475157354359
6,57.5,32.8,23.5,11.8,11.401565089938174
7,120.2,19.6,11.6,13.2,12.99011760351956
8,8.6,2.1,1.0,4.8,4.714046087228758
9,199.8,2.6,21.2,10.6,11.374566200633286
10,66.1,5.8,24.2,8.6,8.981846765606937
11,214.7,24.0,4.0,17.4,17.35638305066476
12,23.8,35.1,65.9,9.2,9.26172558663446
13,97.5,7.6,7.2,9.7,9.884300728263845
14,204.1,32.9,46.0,19.0,18.86901241242225
15,195.4,47.7,52.9,22.4,21.753239765341707
16,67.8,36.6,114.0,12.5,13.15504064475145
17,281.4,39.6,55.8,24.4,24.463709275010576
18,69.2,20.5,18.3,11.3,11.382005837093388
19,147.3,23.9,19.1,14.6,14.687296301449809
20,218.4,27.7,53.4,18.0,18.212364847417902
21,237.4,5.1,23.5,12.5,12.405785978606605
22,13.2,15.9,49.6,5.6,5.755443248842527
23,228.3,16.9,26.2,15.5,15.442503464711509
24,62.3,12.6,18.3,9.7,9.604427931092426
25,262.9,3.5,19.5,12.0,12.18695324453254
26,142.9,29.3,12.6,15.0,15.180023574940236
27,240.1,16.7,22.9,15.9,15.619594569561661
28,248.8,27.1,22.9,18.9,19.0396321074916
29,70.6,16.0,40.8,10.5,10.562440608876457
30,292.9,28.3,43.2,21.4,20.25770698754319
31,112.9,17.4,38.6,11.9,12.200645656353267
32,97.2,1.5,30.0,9.6,9.417077058895297
33,265.6,20.0,0.3,17.4,17.305816988547928
34,95.7,1.4,7.4,9.5,9.368588813178214
35,290.7,4.1,8.5,12.8,12.70631176030224
36,266.9,43.8,5.0,25.4,25.517157971284597
37,74.7,49.4,45.7,14.7,14.60447886994831
38,43.1,26.7,35.1,10.1,9.979367559284889
39,228.0,37.7,32.0,21.5,21.654661357695737
40,202.5,22.3,31.6,16.6,16.59353601005483
41,177.0,33.4,38.7,17.1,17.502244500687272
42,293.6,27.7,1.8,20.7,20.683433451362834
43,206.9,8.4,26.4,12.9,12.982021929567692
44,25.1,25.7,43.3,8.5,8.540742192413994
45,175.1,22.5,31.5,14.9,15.873053623876023
46,89.7,9.9,35.7,10.6,10.509222351569221
47,239.9,41.5,18.5,23.2,23.142159199556
48,227.2,15.8,49.9,14.8,15.10007422922281
49,66.9,11.7,36.8,9.7,9.592693090029591
50,199.8,3.1,34.6,11.4,11.603991384146834
51,100.4,9.6,3.6,10.7,10.61488514838768
52,216.4,41.7,39.6,22.6,22.454031346561244
53,182.6,46.2,58.7,21.2,21.20614066051286
54,262.7,28.8,15.9,20.2,19.992556149637313
55,198.9,49.4,60.0,23.7,21.933760735460844
56,7.3,28.1,41.4,5.5,6.225994742251013
57,136.2,19.2,16.6,13.2,13.04920906274119
58,210.8,49.6,37.7,23.8,23.716755961344674
59,210.7,29.5,9.3,18.4,18.50569285287898
60,53.5,2.0,21.4,8.1,8.924450416941836
61,261.3,42.7,54.7,24.2,24.496160881569736
62,239.3,15.5,27.3,15.7,15.64784288810623
63,102.7,29.6,8.4,14.0,13.755144520404693
64,131.1,42.8,28.9,18.0,17.715227916061004
65,69.0,9.3,0.9,9.3,10.136192079084442
66,31.5,24.6,2.2,9.5,8.064906766825837
67,139.3,14.5,10.2,13.4,12.69859929261942
68,237.4,27.5,11.0,18.9,19.085847663151768
69,216.8,43.9,27.2,22.3,22.87503196850472
70,199.1,30.6,38.7,18.3,18.243379650276065
71,109.8,14.3,31.7,12.4,12.179828423428415
72,26.8,33.0,19.3,8.8,9.118140739833402
73,129.4,5.7,31.3,11.0,10.993043908358839
74,213.4,24.6,13.1,17.0,16.93275676469017
75,16.9,43.7,89.4,8.7,8.584185370848374
76,27.5,1.6,20.7,6.9,7.274848128839245
77,120.5,28.5,14.2,14.2,14.563355918809572
78,5.4,29.9,9.4,5.3,4.717874584929898
79,116.0,7.7,23.1,11.0,11.00231906261277
80,76.4,26.7,22.3,11.8,11.73062831371156
81,239.8,4.1,36.9,12.3,12.294493224229992
82,75.3,20.3,32.5,11.3,11.423116688419814
83,68.4,44.5,35.6,13.6,13.929471894121416
84,213.5,43.0,33.8,21.7,22.884235007544312
85,193.2,18.4,65.7,15.2,15.324252317402467
86,76.3,27.5,16.0,12.0,12.16667123427521
87,110.7,40.6,63.2,16.0,16.289995749995605
88,88.3,25.5,73.4,12.9,12.665579430348108
89,109.8,47.8,51.4,16.7,16.79487867199578
90,134.3,4.9,9.3,11.2,11.044712832249802
91,28.6,1.5,33.0,7.3,7.299932008278356
92,217.7,33.5,59.0,19.4,19.643542174171763
93,250.9,36.5,72.3,22.2,22.841290141242045
94,107.4,14.0,10.9,11.5,11.338628709829509
95,163.3,31.6,52.9,16.9,17.419368803263733
96,197.6,3.5,5.9,11.7,11.707203730622235
97,184.9,21.0,22.0,15.5,15.617985876805772
98,289.7,42.3,51.2,25.4,25.241972293776552
99,135.2,41.7,45.9,17.2,17.4858910215108
100,222.4,4.3,49.8,11.7,11.815509732927074
101,296.4,36.3,100.9,23.8,23.793370712973953
102,280.2,10.1,21.4,14.8,14.781421019188137
103,187.9,17.2,17.9,14.7,14.850766908062402
104,238.2,34.3,5.3,20.7,20.738195675816627
105,137.9,46.4,59.0,19.2,18.947611427599316
106,25.0,11.0,29.7,7.2,7.426298980319199
107,90.4,0.3,23.2,8.7,8.788647048576985
108,13.1,0.4,25.6,5.3,5.220846885437605
109,255.4,26.9,5.5,19.8,19.6612371937805
110,225.8,8.2,56.5,13.4,13.12382728106804
111,241.7,38.0,23.2,21.8,22.092221584544692
112,175.7,15.4,2.4,14.1,14.001353570815242
113,209.6,20.6,10.7,15.9,16.12329077602398
114,78.2,46.8,34.5,14.6,14.648525545688802
115,75.1,35.0,52.7,12.6,13.048532141239017
116,139.2,14.3,25.6,12.2,12.5965893595426
117,76.4,0.8,14.8,9.4,9.26593787839584
118,125.7,36.9,79.2,15.9,16.103021947647452
119,19.4,16.0,22.3,6.6,6.821557713351857
120,141.3,26.8,46.2,15.5,14.969691368274281
121,18.8,21.7,50.4,7.0,7.044848414086572
122,224.0,2.4,15.6,11.6,11.703951224154295
123,123.1,34.6,12.4,15.2,15.61705896892465
124,229.5,32.3,74.2,19.7,20.356316507157395
125,87.2,11.8,25.9,10.6,10.253248709338195
126,7.8,38.9,50.6,6.6,6.570731374524603
127,80.2,0.0,9.2,8.8,8.913173310846027
128,220.3,49.0,3.2,24.7,23.619867249149685
129,59.6,12.0,43.1,9.7,9.592693090029591
130,0.7,39.6,8.7,1.6,1.7177696421511954
131,265.2,2.9,43.0,12.7,12.506656805923223
132,8.4,27.2,2.1,5.7,5.518754054532911
133,219.8,33.5,45.1,19.6,19.567434788650832
134,36.9,38.6,65.6,10.8,10.532801562479573
135,48.3,47.0,8.5,11.6,12.229325859556766
136,25.6,39.0,9.3,9.5,9.243277506249086
137,273.7,28.9,59.7,20.8,20.238841672881474
138,43.0,25.9,20.5,9.6,9.705945358587769
139,184.9,43.9,1.7,20.7,20.749082224320677
140,73.4,17.0,12.9,10.9,10.647544405449485
141,193.7,35.4,75.6,19.2,18.962401865906962
142,220.5,33.2,37.9,20.1,19.685152512710445
143,104.6,5.7,34.4,10.4,10.34845529636675
144,96.2,14.8,38.9,11.4,11.059198801459464
145,140.3,1.9,9.0,10.3,10.460666382196841
146,240.1,7.3,8.7,13.2,13.043352297963288
147,243.2,49.0,44.3,25.4,25.468299792087425
148,38.0,40.3,11.9,10.9,9.834362085510621
149,44.7,25.8,20.6,10.1,10.112878879840412
150,280.7,13.9,37.0,16.1,15.6245491269997
151,121.0,8.4,48.7,11.6,11.356383012211799
152,197.6,23.3,14.2,16.6,16.52059978339884
153,171.3,39.7,37.7,19.0,18.91621197240531
154,187.8,21.1,9.5,15.6,15.645763946170163
155,4.1,11.6,5.7,3.2,3.233346769154861
156,93.9,43.5,50.5,15.3,15.139477422364145
157,149.8,1.3,24.3,10.1,10.262185355037897
158,11.7,36.9,45.2,7.3,6.515672135691922
159,131.7,18.4,34.6,12.9,13.094033723052512
160,172.5,18.1,30.7,14.4,14.174356539419025
161,85.7,35.8,49.3,13.3,13.357324136848804
162,188.4,18.1,25.6,14.9,14.814966519350614
163,163.5,36.8,7.4,18.0,17.966440525780104
164,117.2,14.7,5.4,11.9,12.294202657766736
165,234.5,3.4,84.8,11.9,12.349882916881223
166,17.9,37.6,21.6,8.0,7.823634236329009
167,206.8,5.2,19.4,12.2,12.05543501681267
168,215.4,23.6,57.6,17.1,16.93211384071228
169,284.3,10.6,6.4,15.0,15.075686531571991
170,50.0,11.6,18.4,8.4,9.435203327440503
171,164.5,20.9,47.4,14.5,14.791728602990768
172,19.6,20.1,17.0,7.6,7.436513089496411
173,168.4,7.1,12.8,11.7,11.637392099683728
174,222.4,3.4,13.1,11.5,11.900584820943621
175,276.9,48.9,41.8,27.0,26.850089186688184
176,248.4,30.2,20.3,20.2,20.217386865480304
177,170.2,7.8,35.2,11.7,12.119620877682852
178,276.7,2.3,23.7,11.8,11.883486410845514
179,165.6,10.0,17.6,12.6,12.436860725354752
180,156.6,2.6,8.3,10.5,10.57390613536357
181,218.5,5.4,27.4,12.2,12.164955141383277
182,56.2,5.7,29.7,8.7,9.213331126470662
183,287.6,43.0,71.8,26.2,26.176318792326835
184,253.8,21.3,30.0,17.6,17.398379144072482
185,205.0,45.1,19.6,22.6,22.545490850990316
186,139.5,2.1,26.6,10.3,10.403602070441785
187,191.1,28.7,18.2,17.3,17.331115004835848
188,286.0,13.9,3.7,15.9,15.941970014039994
189,18.7,12.1,23.4,6.7,6.7118008380557175
190,39.5,41.1,5.8,10.8,10.803771047347478
191,75.5,10.8,6.0,9.9,10.052125770326116
192,17.2,4.1,31.6,5.9,5.97804023861593
193,166.8,42.0,3.6,19.6,19.658206887264157
194,149.7,35.6,6.0,17.3,16.980081786427686
195,38.2,3.7,13.8,7.6,7.691121379037621
196,94.2,4.9,8.1,9.7,9.866588092904227
197,177.0,9.3,6.4,12.8,12.627165723019475
198,283.6,42.0,66.2,25.5,25.493437569538113
199,232.1,8.6,8.7,13.4,13.458988657072451
